playername,PPS_00-02 At Rim,PPS_03-08 Near Rim,PPS_09-12 Short Range,PPS_13-17 Mid Range,PPS_18-23 Long Jumper,PPS_24-27 Three,PPS_28-34 Deep,PPS_35-46 Near Half,PPS_47-94 Backcourt,Points_00-02 At Rim,Points_03-08 Near Rim,Points_09-12 Short Range,Points_13-17 Mid Range,Points_18-23 Long Jumper,Points_24-27 Three,Points_28-34 Deep,Points_35-46 Near Half,Points_47-94 Backcourt
Chauncey Billups,1.1666666666666667,0.5454545454545454,0.5,0.4444444444444444,0.8571428571428571,0.5172413793103449,0.0,0.0,0.0,28.0,6.0,2.0,4.0,18.0,15.0,0.0,0.0,0.0
Corey Maggette,1.2985781990521328,0.6666666666666666,0.8301886792452831,0.6823529411764706,0.6122448979591837,0.0,0.0,0.0,0.0,274.0,42.0,44.0,58.0,30.0,0.0,0.0,0.0,0.0
Derek Fisher,0.8157894736842105,0.4444444444444444,0.3333333333333333,0.65625,0.802547770700637,0.9214285714285715,0.0,0.0,0.0,62.0,12.0,6.0,42.0,126.0,129.0,0.0,0.0,0.0
Dirk Nowitzki,1.3953488372093024,0.6436781609195402,0.625,1.0152905198776758,0.8326180257510729,1.0972222222222223,0.0,0.0,0.0,240.0,56.0,50.0,332.0,194.0,237.0,0.0,0.0,0.0
Earl Boykins,1.0,1.0666666666666667,0.9230769230769231,1.0666666666666667,0.8,1.2000000000000002,0.0,0.0,0.0,16.0,16.0,12.0,48.0,8.0,18.0,0.0,0.0,0.0
Elton Brand,1.1940928270042195,0.9425837320574163,0.7307692307692307,0.7553191489361702,0.35294117647058826,0.0,0.0,0.0,0.0,566.0,394.0,152.0,142.0,6.0,0.0,0.0,0.0,0.0
Erick Dampier,1.2173913043478262,0.49122807017543857,0.5882352941176471,0.6,0.0,0.0,0.0,0.0,0.0,84.0,28.0,10.0,18.0,0.0,0.0,0.0,0.0,0.0
Grant Hill,1.302970297029703,0.7478260869565218,0.8,0.8362831858407079,0.782608695652174,1.2077922077922079,0.0,0.0,0.0,658.0,86.0,100.0,378.0,108.0,93.0,0.0,0.0,0.0
James Posey,1.2638036809815951,0.21052631578947367,0.14285714285714285,0.5333333333333333,0.868421052631579,1.0,0.0,0.0,0.0,206.0,4.0,2.0,32.0,132.0,126.0,0.0,0.0,0.0
Jason Kidd,1.2352941176470589,0.6027397260273972,0.5660377358490566,0.7352941176470589,0.73,1.027027027027027,0.0,0.75,0.0,252.0,44.0,30.0,150.0,146.0,114.0,0.0,3.0,0.0
Jason Terry,1.1428571428571428,0.8163265306122449,0.7916666666666666,0.8053691275167785,0.9038461538461539,0.9318181818181819,0.6000000000000001,0.0,1.5,120.0,40.0,38.0,120.0,94.0,123.0,3.0,0.0,3.0
Jeff Foster,1.2857142857142858,1.5,0.0,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,18.0,6.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
Jermaine ONeal,1.2296296296296296,0.5263157894736842,0.72,0.3333333333333333,0.7272727272727273,0.0,0.0,0.0,0.0,166.0,20.0,18.0,4.0,8.0,0.0,0.0,0.0,0.0
Jerry Stackhouse,1.1578947368421053,0.6,0.6021505376344086,0.8134328358208955,0.751937984496124,0.765625,0.30000000000000004,0.0,0.0,616.0,54.0,56.0,218.0,194.0,147.0,3.0,0.0,0.0
Joe Smith,1.2242424242424241,0.7272727272727273,0.7037037037037037,0.8489208633093526,0.9421487603305785,0.0,0.0,3.0,0.0,202.0,104.0,38.0,118.0,114.0,0.0,0.0,3.0,0.0
Juwan Howard,1.2252252252252251,0.8934707903780069,0.9083969465648855,0.7702702702702703,0.6666666666666666,0.0,0.0,0.0,0.0,272.0,260.0,238.0,228.0,20.0,0.0,0.0,0.0,0.0
Kevin Garnett,1.4012345679012346,0.9803921568627451,0.9045226130653267,0.75,0.9645390070921985,1.1363636363636362,2.0,0.0,0.0,454.0,300.0,180.0,258.0,272.0,75.0,6.0,0.0,0.0
Kobe Bryant,1.384126984126984,0.8,0.7567567567567568,0.7634854771784232,0.864321608040201,0.9831932773109244,1.3333333333333333,0.6000000000000001,0.0,436.0,116.0,112.0,184.0,172.0,117.0,12.0,3.0,0.0
Kurt Thomas,1.2352941176470589,0.957983193277311,0.970873786407767,0.8333333333333334,0.7272727272727273,1.5,0.0,0.0,0.0,210.0,114.0,100.0,90.0,24.0,3.0,0.0,0.0,0.0
Lamar Odom,1.2188365650969528,0.7510204081632653,0.5625,0.6172839506172839,0.6578947368421053,1.015748031496063,2.0999999999999996,0.375,0.0,440.0,184.0,54.0,50.0,50.0,129.0,21.0,3.0,0.0
Marcus Camby,1.1447811447811447,0.6410256410256411,0.5185185185185185,0.7894736842105263,1.0,0.0,0.0,0.0,1.5,340.0,50.0,28.0,30.0,2.0,0.0,0.0,0.0,3.0
Metta World Peace,1.1319444444444444,0.5,0.4166666666666667,0.6736842105263158,0.6363636363636364,1.0465116279069768,0.0,0.0,0.0,326.0,30.0,10.0,64.0,98.0,135.0,0.0,0.0,0.0
Mike Bibby,1.127659574468085,0.6990291262135923,1.1363636363636365,0.8546255506607929,0.9128919860627178,1.0988372093023255,0.375,0.0,0.0,212.0,72.0,50.0,194.0,262.0,189.0,3.0,0.0,0.0
Mikki Moore,1.5254237288135593,1.25,1.2307692307692308,1.0285714285714285,0.2222222222222222,0.0,0.0,0.0,0.0,90.0,30.0,16.0,36.0,2.0,0.0,0.0,0.0,0.0
Nazr Mohammed,1.5555555555555556,0.38461538461538464,0.6666666666666666,0.0,0.0,0.0,0.0,0.0,0.0,28.0,10.0,4.0,0.0,0.0,0.0,0.0,0.0,0.0
Paul Pierce,1.3231939163498099,0.6060606060606061,0.7692307692307693,0.9041095890410958,0.6893203883495146,1.1159420289855073,0.0,0.0,0.0,348.0,80.0,50.0,198.0,142.0,231.0,0.0,0.0,0.0
Peja Stojakovic,1.4453781512605042,0.7654320987654321,0.5625,0.8297872340425532,0.8846153846153846,1.0628571428571427,1.2000000000000002,0.0,0.0,172.0,62.0,18.0,78.0,184.0,186.0,6.0,0.0,0.0
Rashard Lewis,1.576470588235294,0.822429906542056,0.6896551724137931,0.6341463414634146,0.7857142857142857,0.8470588235294118,0.0,0.0,0.0,268.0,88.0,20.0,52.0,66.0,72.0,0.0,0.0,0.0
Ray Allen,1.1719298245614036,0.8904109589041096,0.9438202247191011,0.7631578947368421,0.8601036269430051,1.302491103202847,1.5,0.0,0.0,334.0,130.0,168.0,232.0,166.0,366.0,15.0,0.0,0.0
Richard Hamilton,1.16,0.7191011235955056,0.675,0.872093023255814,0.7619047619047619,1.1454545454545455,3.0,0.0,0.0,116.0,64.0,54.0,150.0,80.0,63.0,3.0,0.0,0.0
Shaquille ONeal,1.5352112676056338,0.9128630705394191,0.7246376811594203,0.5217391304347826,0.0,0.0,0.0,0.0,0.0,1090.0,660.0,150.0,12.0,0.0,0.0,0.0,0.0,0.0
Shawn Marion,1.4069767441860466,0.6557377049180327,0.7346938775510204,0.6666666666666666,0.8163265306122449,0.0,0.0,0.0,0.0,242.0,40.0,36.0,86.0,40.0,0.0,0.0,0.0,0.0
Steve Nash,1.4444444444444444,0.8666666666666667,1.0810810810810811,0.9117647058823529,0.987012987012987,1.1946902654867257,0.0,0.0,0.0,52.0,26.0,40.0,62.0,76.0,135.0,0.0,0.0,0.0
Theo Ratliff,1.5076923076923077,0.6515151515151515,0.6585365853658537,0.7012987012987013,1.2,0.0,0.0,0.0,0.0,294.0,86.0,54.0,54.0,6.0,0.0,0.0,0.0,0.0
Tim Duncan,1.2924791086350975,0.855,0.9025641025641026,0.8625954198473282,0.8571428571428571,0.0,0.0,0.0,0.0,464.0,342.0,176.0,226.0,48.0,0.0,0.0,0.0,0.0
Tony Battie,1.2903225806451613,0.7551020408163265,1.0169491525423728,0.7238095238095238,0.7222222222222222,0.75,0.0,0.0,0.0,200.0,74.0,60.0,76.0,26.0,3.0,0.0,0.0,0.0
Tracy McGrady,1.1988636363636365,0.7735849056603774,0.6326530612244898,0.7477477477477478,0.8540540540540541,0.7959183673469388,1.5,0.0,0.0,422.0,82.0,62.0,166.0,158.0,39.0,3.0,0.0,0.0
Vince Carter,1.307125307125307,0.7888888888888889,0.7058823529411765,0.8348623853211009,0.8676923076923077,1.153846153846154,1.7999999999999998,1.0,0.0,532.0,142.0,108.0,364.0,282.0,210.0,9.0,3.0,0.0
